"trial_type","rt","stimulus","response","trial_index","plugin_version","time_elapsed","subject_id","experimental_order","consent_response","consent_timestamp","task","mandarin_english_bilingual","native_language","english_age_of_acquisition","years_in_us","english_proficiency_score","mandarin_proficiency","english_proficiency","normal_or_corrected_vision","character","pinyin","recording_key","space_rt_ms","mic_available","audio_recorded","audio_size_bytes","audio_filename","audio_upload_ok","audio_upload_status","block","expected_key","ink_color","correct_key","response_color","correct","item_id","translation","source_condition","source_ink_color","is_filler","condition","is_critical","repetition"
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","151","2.1.0","164435","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1258","
      <div class=""chinese-character"" style=""color:#000000;"">钟</div>
      <div style=""margin-top:32px; font-size:16px; color:#555; font-family:Arial,sans-serif;"">
        Say the character aloud, then press <strong>Space</strong>.
      </div>
    "," ","152","2.1.0","165699","7aqbxaxeal","block2_then_block1","","","character_naming","","","","","","","","","钟","zhong1","character_naming_f2_10_block2_norep","1258","true","true","19616","7aqbxaxeal_character_naming_f2_10_block2_norep.webm","true","{""message"":""Success""}","2","","","","","","f2_10","clock","filler","yellow","true","","",""
"html-keyboard-response","null","","null","153","2.1.0","165808","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","154","2.1.0","166316","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1380","
      <div class=""chinese-character"" style=""color:#000000;"">婪</div>
      <div style=""margin-top:32px; font-size:16px; color:#555; font-family:Arial,sans-serif;"">
        Say the character aloud, then press <strong>Space</strong>.
      </div>
    "," ","155","2.1.0","167699","7aqbxaxeal","block2_then_block1","","","character_naming","","","","","","","","","婪","lan2","character_naming_blue_block2_rep2","1380","true","true","22514","7aqbxaxeal_character_naming_blue_block2_rep2.webm","true","{""error"":""OSF_FILE_EXISTS"",""message"":""The OSF file already exists. File names must be unique.""}","2","","","","","","blue","greedy","congruent_S_T_plus","blue","false","","",""
"html-keyboard-response","null","","null","156","2.1.0","167807","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","157","2.1.0","168321","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1091","
      <div class=""chinese-character"" style=""color:#000000;"">海</div>
      <div style=""margin-top:32px; font-size:16px; color:#555; font-family:Arial,sans-serif;"">
        Say the character aloud, then press <strong>Space</strong>.
      </div>
    "," ","158","2.1.0","169416","7aqbxaxeal","block2_then_block1","","","character_naming","","","","","","","","","海","hai3","character_naming_f2_12_block2_norep","1091","true","true","17684","7aqbxaxeal_character_naming_f2_12_block2_norep.webm","true","{""message"":""Success""}","2","","","","","","f2_12","sea","filler","green","true","","",""
"html-keyboard-response","null","","null","159","2.1.0","169521","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","160","2.1.0","170026","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1224","
      <div class=""chinese-character"" style=""color:#000000;"">河</div>
      <div style=""margin-top:32px; font-size:16px; color:#555; font-family:Arial,sans-serif;"">
        Say the character aloud, then press <strong>Space</strong>.
      </div>
    "," ","161","2.1.0","171255","7aqbxaxeal","block2_then_block1","","","character_naming","","","","","","","","","河","he2","character_naming_f2_11_block2_norep","1224","true","true","19616","7aqbxaxeal_character_naming_f2_11_block2_norep.webm","true","{""message"":""Success""}","2","","","","","","f2_11","river","filler","blue","true","","",""
"html-keyboard-response","null","","null","162","2.1.0","171363","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","163","2.1.0","171873","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1494","
      <div class=""chinese-character"" style=""color:#000000;"">牵</div>
      <div style=""margin-top:32px; font-size:16px; color:#555; font-family:Arial,sans-serif;"">
        Say the character aloud, then press <strong>Space</strong>.
      </div>
    "," ","164","2.1.0","173370","7aqbxaxeal","block2_then_block1","","","character_naming","","","","","","","","","牵","qian1","character_naming_red_block2_rep2","1494","true","true","23480","7aqbxaxeal_character_naming_red_block2_rep2.webm","true","{""error"":""OSF_FILE_EXISTS"",""message"":""The OSF file already exists. File names must be unique.""}","2","","","","","","red","lead along","neutral","red","false","","",""
"html-keyboard-response","null","","null","165","2.1.0","173472","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","166","2.1.0","173978","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1251","
      <div class=""chinese-character"" style=""color:#000000;"">宫</div>
      <div style=""margin-top:32px; font-size:16px; color:#555; font-family:Arial,sans-serif;"">
        Say the character aloud, then press <strong>Space</strong>.
      </div>
    "," ","167","2.1.0","175233","7aqbxaxeal","block2_then_block1","","","character_naming","","","","","","","","","宫","gong1","character_naming_blue_block2_rep2","1251","true","true","19616","7aqbxaxeal_character_naming_blue_block2_rep2.webm","true","{""error"":""OSF_FILE_EXISTS"",""message"":""The OSF file already exists. File names must be unique.""}","2","","","","","","blue","palace","neutral","blue","false","","",""
"html-keyboard-response","null","","null","168","2.1.0","175338","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","169","2.1.0","175846","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1198","
      <div class=""chinese-character"" style=""color:#000000;"">马</div>
      <div style=""margin-top:32px; font-size:16px; color:#555; font-family:Arial,sans-serif;"">
        Say the character aloud, then press <strong>Space</strong>.
      </div>
    "," ","170","2.1.0","177048","7aqbxaxeal","block2_then_block1","","","character_naming","","","","","","","","","马","ma3","character_naming_f2_3_block2_norep","1198","true","true","18650","7aqbxaxeal_character_naming_f2_3_block2_norep.webm","true","{""message"":""Success""}","2","","","","","","f2_3","horse","filler","blue","true","","",""
"html-keyboard-response","null","","null","171","2.1.0","177154","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","172","2.1.0","177657","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1521","
      <div class=""chinese-character"" style=""color:#000000;"">桌</div>
      <div style=""margin-top:32px; font-size:16px; color:#555; font-family:Arial,sans-serif;"">
        Say the character aloud, then press <strong>Space</strong>.
      </div>
    "," ","173","2.1.0","179180","7aqbxaxeal","block2_then_block1","","","character_naming","","","","","","","","","桌","zhuo1","character_naming_f2_6_block2_norep","1521","true","true","24446","7aqbxaxeal_character_naming_f2_6_block2_norep.webm","true","{""message"":""Success""}","2","","","","","","f2_6","table","filler","yellow","true","","",""
"html-keyboard-response","null","","null","174","2.1.0","179285","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","175","2.1.0","179793","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1269","
      <div class=""chinese-character"" style=""color:#000000;"">趁</div>
      <div style=""margin-top:32px; font-size:16px; color:#555; font-family:Arial,sans-serif;"">
        Say the character aloud, then press <strong>Space</strong>.
      </div>
    "," ","176","2.1.0","181064","7aqbxaxeal","block2_then_block1","","","character_naming","","","","","","","","","趁","chen4","character_naming_yellow_block2_rep2","1269","true","true","20582","7aqbxaxeal_character_naming_yellow_block2_rep2.webm","true","{""error"":""OSF_FILE_EXISTS"",""message"":""The OSF file already exists. File names must be unique.""}","2","","","","","","yellow","take advantage of","neutral","yellow","false","","",""
"html-keyboard-response","null","","null","177","2.1.0","181167","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","5145","
      <div class=""instructions"">
        <h2>English Color-Naming — Block 2</h2>
        <p>You will see Chinese characters printed in color.</p>
        <p>Your task is to identify the <strong>ink color in English</strong>.</p>
        <p>Ignore the character itself.</p>
        <p><strong>R</strong> = red, <strong>Y</strong> = yellow, <strong>B</strong> = blue, <strong>G</strong> = green.</p>
        <p>Press <strong>Space</strong> to begin.</p>
      </div>
    "," ","178","2.1.0","186314","7aqbxaxeal","block2_then_block1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2367","
      <div class=""instructions"">
        <h2>Keyboard Check</h2>
        <p>Before we continue, please press the <strong>Y</strong> key
        (for <strong>yellow</strong>) on your keyboard.</p>
        <p style=""color:#888;font-size:0.9em;"">
          If your keyboard is set to a Chinese input method (IME),
          please switch to English / Roman input now, otherwise the experiment cannot record your responses.
        </p>
      </div>
    ","y","179","2.1.0","188686","7aqbxaxeal","block2_then_block1","","","keyboard_check","","","","","","","","","","","","","","","","","","","2","y","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","180","2.1.0","189190","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","813","<div class=""chinese-character"" style=""color:#d6b300;"">口</div>","y","181","2.1.0","190007","7aqbxaxeal","block2_then_block1","","","color_naming","","","","","","","","","口","kou3","","","","","","","","","2","","yellow","y","yellow","true","f2_22","mouth","","","true","filler","false","null"
"html-keyboard-response","null","","null","182","2.1.0","191013","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","183","2.1.0","191523","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","779","<div class=""chinese-character"" style=""color:#d6b300;"">桌</div>","y","184","2.1.0","192305","7aqbxaxeal","block2_then_block1","","","color_naming","","","","","","","","","桌","zhuo1","","","","","","","","","2","","yellow","y","yellow","true","f2_6","table","","","true","filler","false","null"
"html-keyboard-response","null","","null","185","2.1.0","193312","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","186","2.1.0","193821","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1247","<div class=""chinese-character"" style=""color:#1f77b4;"">尝</div>","b","187","2.1.0","195073","7aqbxaxeal","block2_then_block1","","","color_naming","","","","","","","","","尝","chang2","","","","","","","","","2","","blue","b","blue","true","blue","taste","","","false","congruent_S_minus_T_plus","true","2"
"html-keyboard-response","null","","null","188","2.1.0","196081","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","189","2.1.0","196587","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","856","<div class=""chinese-character"" style=""color:#d6b300;"">狗</div>","y","190","2.1.0","197447","7aqbxaxeal","block2_then_block1","","","color_naming","","","","","","","","","狗","gou3","","","","","","","","","2","","yellow","y","yellow","true","f2_2","dog","","","true","filler","false","null"
"html-keyboard-response","null","","null","191","2.1.0","198455","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","192","2.1.0","198963","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","826","<div class=""chinese-character"" style=""color:#d6b300;"">缠</div>","y","193","2.1.0","199794","7aqbxaxeal","block2_then_block1","","","color_naming","","","","","","","","","缠","chan2","","","","","","","","","2","","yellow","y","yellow","true","yellow","wrap around","","","false","congruent_S_minus_T_plus","true","2"
"html-keyboard-response","null","","null","194","2.1.0","200803","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","195","2.1.0","201313","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1483","<div class=""chinese-character"" style=""color:#2ca02c;"">洞</div>","g","196","2.1.0","202800","7aqbxaxeal","block2_then_block1","","","color_naming","","","","","","","","","洞","dong4","","","","","","","","","2","","green","g","green","true","green","hole","","","false","congruent_S_minus_T_plus","true","2"
"html-keyboard-response","null","","null","197","2.1.0","203809","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","198","2.1.0","204319","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","852","<div class=""chinese-character"" style=""color:#2ca02c;"">黄</div>","g","199","2.1.0","205175","7aqbxaxeal","block2_then_block1","","","color_naming","","","","","","","","","黄","huang2","","","","","","","","","2","","green","g","green","true","yellow","yellow","","","false","incongruent_color_character","true","2"
"html-keyboard-response","null","","null","200","2.1.0","206181","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","201","2.1.0","206691","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1004","<div class=""chinese-character"" style=""color:#1f77b4;"">览</div>","b","202","2.1.0","207699","7aqbxaxeal","block2_then_block1","","","color_naming","","","","","","","","","览","lan3","","","","","","","","","2","","blue","b","blue","true","blue","view","","","false","congruent_S_plus_T_minus","true","2"
"html-keyboard-response","null","","null","203","2.1.0","208710","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","204","2.1.0","209216","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1072","<div class=""chinese-character"" style=""color:#d62728;"">耳</div>","r","205","2.1.0","210294","7aqbxaxeal","block2_then_block1","","","color_naming","","","","","","","","","耳","er3","","","","","","","","","2","","red","r","red","true","f2_21","ear","","","true","filler","false","null"
"html-keyboard-response","null","","null","206","2.1.0","211301","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","207","2.1.0","211808","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1040","<div class=""chinese-character"" style=""color:#d6b300;"">皇</div>","y","208","2.1.0","212853","7aqbxaxeal","block2_then_block1","","","color_naming","","","","","","","","","皇","huang2","","","","","","","","","2","","yellow","y","yellow","true","yellow","emperor","","","false","congruent_S_T_plus","true","2"
"html-keyboard-response","null","","null","209","2.1.0","213861","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","210","2.1.0","214370","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1245","<div class=""chinese-character"" style=""color:#1f77b4;"">婪</div>","b","211","2.1.0","215619","7aqbxaxeal","block2_then_block1","","","color_naming","","","","","","","","","婪","lan2","","","","","","","","","2","","blue","b","blue","true","blue","greedy","","","false","congruent_S_T_plus","true","2"
"html-keyboard-response","null","","null","212","2.1.0","216628","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","213","2.1.0","217133","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","808","<div class=""chinese-character"" style=""color:#d6b300;"">晃</div>","y","214","2.1.0","217946","7aqbxaxeal","block2_then_block1","","","color_naming","","","","","","","","","晃","huang4","","","","","","","","","2","","yellow","y","yellow","true","yellow","sway","","","false","congruent_S_plus_T_minus","true","2"
"html-keyboard-response","null","","null","215","2.1.0","218954","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","216","2.1.0","219463","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","993","<div class=""chinese-character"" style=""color:#1f77b4;"">椅</div>","b","217","2.1.0","220459","7aqbxaxeal","block2_then_block1","","","color_naming","","","","","","","","","椅","yi3","","","","","","","","","2","","blue","b","blue","true","f2_7","chair","","","true","filler","false","null"
"html-keyboard-response","null","","null","218","2.1.0","221466","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","219","2.1.0","221976","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1196","<div class=""chinese-character"" style=""color:#1f77b4;"">心</div>","b","220","2.1.0","223178","7aqbxaxeal","block2_then_block1","","","color_naming","","","","","","","","","心","xin1","","","","","","","","","2","","blue","b","blue","true","f2_23","heart","","","true","filler","false","null"
"html-keyboard-response","null","","null","221","2.1.0","224187","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","222","2.1.0","224695","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","902","<div class=""chinese-character"" style=""color:#2ca02c;"">海</div>","g","223","2.1.0","225602","7aqbxaxeal","block2_then_block1","","","color_naming","","","","","","","","","海","hai3","","","","","","","","","2","","green","g","green","true","f2_12","sea","","","true","filler","false","null"
"html-keyboard-response","null","","null","224","2.1.0","226611","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","225","2.1.0","227119","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","809","<div class=""chinese-character"" style=""color:#d62728;"">猫</div>","r","226","2.1.0","227933","7aqbxaxeal","block2_then_block1","","","color_naming","","","","","","","","","猫","mao1","","","","","","","","","2","","red","r","red","true","f2_1","cat","","","true","filler","false","null"
"html-keyboard-response","null","","null","227","2.1.0","228943","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","228","2.1.0","229450","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","810","<div class=""chinese-character"" style=""color:#d6b300;"">钟</div>","y","229","2.1.0","230265","7aqbxaxeal","block2_then_block1","","","color_naming","","","","","","","","","钟","zhong1","","","","","","","","","2","","yellow","y","yellow","true","f2_10","clock","","","true","filler","false","null"
"html-keyboard-response","null","","null","230","2.1.0","231273","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","231","2.1.0","231781","7aqbxaxeal","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","850","<div class=""chinese-character"" style=""color:#1f77b4;"">宫</div>","b","232","2.1.0","232635","7aqbxaxeal","block2_then_block1","","","color_naming","","","","","","","","","宫","gong1","","","","","","","","","2","","blue","b","blue","true","blue","palace","","","false","neutral","true","2"
"html-keyboard-response","null","","null","233","2.1.0","233644","7aqbxaxeal","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
