"trial_type","rt","stimulus","response","trial_index","plugin_version","time_elapsed","subject_id","experimental_order","consent_response","consent_timestamp","task","mandarin_english_bilingual","native_language","english_age_of_acquisition","years_in_us","english_proficiency_score","mandarin_proficiency","english_proficiency","normal_or_corrected_vision","character","pinyin","recording_key","space_rt_ms","mic_available","audio_recorded","audio_size_bytes","audio_filename","audio_upload_ok","audio_upload_status","block","expected_key","ink_color","correct_key","response_color","correct","item_id","translation","source_condition","source_ink_color","is_filler","condition","is_critical","repetition"
"html-keyboard-response","963","<div class=""chinese-character"" style=""color:#2ca02c;"">田</div>","g","286","2.1.0","447331","ev75f21481","block2_then_block1","","","color_naming","","","","","","","","","田","tian2","","","","","","","","","2","","green","g","green","true","f2_24","field","","","true","filler","false","null"
"html-keyboard-response","null","","null","287","2.1.0","448337","ev75f21481","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","288","2.1.0","448847","ev75f21481","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","905","<div class=""chinese-character"" style=""color:#d6b300;"">绿</div>","y","289","2.1.0","449754","ev75f21481","block2_then_block1","","","color_naming","","","","","","","","","绿","lv4","","","","","","","","","2","","yellow","y","yellow","true","green","green","","","false","incongruent_color_character","true","2"
"html-keyboard-response","null","","null","290","2.1.0","450772","ev75f21481","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","291","2.1.0","451287","ev75f21481","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","812","<div class=""chinese-character"" style=""color:#d62728;"">笔</div>","r","292","2.1.0","452102","ev75f21481","block2_then_block1","","","color_naming","","","","","","","","","笔","bi3","","","","","","","","","2","","red","r","red","true","f2_5","pen","","","true","filler","false","null"
"html-keyboard-response","null","","null","293","2.1.0","453108","ev75f21481","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","294","2.1.0","453619","ev75f21481","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","572","<div class=""chinese-character"" style=""color:#d62728;"">脸</div>","r","295","2.1.0","454194","ev75f21481","block2_then_block1","","","color_naming","","","","","","","","","脸","lian3","","","","","","","","","2","","red","r","red","true","f2_13","face","","","true","filler","false","null"
"html-keyboard-response","null","","null","296","2.1.0","455205","ev75f21481","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","297","2.1.0","455714","ev75f21481","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","878","<div class=""chinese-character"" style=""color:#d6b300;"">狗</div>","y","298","2.1.0","456595","ev75f21481","block2_then_block1","","","color_naming","","","","","","","","","狗","gou3","","","","","","","","","2","","yellow","y","yellow","true","f2_2","dog","","","true","filler","false","null"
"html-keyboard-response","null","","null","299","2.1.0","457612","ev75f21481","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","300","2.1.0","458120","ev75f21481","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","939","<div class=""chinese-character"" style=""color:#2ca02c;"">雪</div>","g","301","2.1.0","459061","ev75f21481","block2_then_block1","","","color_naming","","","","","","","","","雪","xue3","","","","","","","","","2","","green","g","green","true","f2_20","snow","","","true","filler","false","null"
"html-keyboard-response","null","","null","302","2.1.0","460074","ev75f21481","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","303","2.1.0","460586","ev75f21481","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","781","<div class=""chinese-character"" style=""color:#1f77b4;"">婪</div>","b","304","2.1.0","461369","ev75f21481","block2_then_block1","","","color_naming","","","","","","","","","婪","lan2","","","","","","","","","2","","blue","b","blue","true","blue","greedy","","","false","congruent_S_T_plus","true","2"
"html-keyboard-response","null","","null","305","2.1.0","462383","ev75f21481","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","306","2.1.0","462901","ev75f21481","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","764","<div class=""chinese-character"" style=""color:#d62728;"">蓝</div>","r","307","2.1.0","463667","ev75f21481","block2_then_block1","","","color_naming","","","","","","","","","蓝","lan2","","","","","","","","","2","","red","r","red","true","blue","blue","","","false","incongruent_color_character","true","2"
"html-keyboard-response","null","","null","308","2.1.0","464684","ev75f21481","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","309","2.1.0","465203","ev75f21481","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","466","<div class=""chinese-character"" style=""color:#d62728;"">轰</div>","r","310","2.1.0","465672","ev75f21481","block2_then_block1","","","color_naming","","","","","","","","","轰","hong1","","","","","","","","","2","","red","r","red","true","red","boom","","","false","congruent_S_plus_T_minus","true","2"
"html-keyboard-response","null","","null","311","2.1.0","466684","ev75f21481","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","312","2.1.0","467189","ev75f21481","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","959","<div class=""chinese-character"" style=""color:#2ca02c;"">米</div>","g","313","2.1.0","468150","ev75f21481","block2_then_block1","","","color_naming","","","","","","","","","米","mi3","","","","","","","","","2","","green","g","green","true","f2_4","rice","","","true","filler","false","null"
"html-keyboard-response","null","","null","314","2.1.0","469155","ev75f21481","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","315","2.1.0","469669","ev75f21481","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","868","<div class=""chinese-character"" style=""color:#1f77b4;"">蓝</div>","b","316","2.1.0","470539","ev75f21481","block2_then_block1","","","color_naming","","","","","","","","","蓝","lan2","","","","","","","","","2","","blue","b","blue","true","blue","blue","","","false","congruent_color_character","true","2"
"html-keyboard-response","null","","null","317","2.1.0","471543","ev75f21481","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","318","2.1.0","472053","ev75f21481","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","893","<div class=""chinese-character"" style=""color:#d6b300;"">饭</div>","y","319","2.1.0","472948","ev75f21481","block2_then_block1","","","color_naming","","","","","","","","","饭","fan4","","","","","","","","","2","","yellow","y","yellow","true","f2_14","meal","","","true","filler","false","null"
"html-keyboard-response","null","","null","320","2.1.0","473951","ev75f21481","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","321","2.1.0","474455","ev75f21481","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","893","<div class=""chinese-character"" style=""color:#1f77b4;"">河</div>","b","322","2.1.0","475351","ev75f21481","block2_then_block1","","","color_naming","","","","","","","","","河","he2","","","","","","","","","2","","blue","b","blue","true","f2_11","river","","","true","filler","false","null"
"html-keyboard-response","null","","null","323","2.1.0","476369","ev75f21481","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15900","
    <div class=""instructions"">
      <h2>Short Break</h2>
      <p>You have completed the first half of the experiment.</p>
      <p>Press <strong>Space</strong> when you are ready to continue.</p>
    </div>
  "," ","324","2.1.0","492272","ev75f21481","block2_then_block1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","5202","
      <div class=""instructions"">
        <h2>Chinese Character Naming — Block 1</h2>
        <p>You will see Chinese characters printed in black.</p>
        <p>Please <strong>say the character aloud in Mandarin</strong> as quickly and accurately as possible.</p>
        <p>After speaking, press <strong>Space</strong> to move to the next character immediately.</p>
        <p>Your voice will be recorded so we can verify your responses.</p>
        <p>Press <strong>Space</strong> to begin.</p>
      </div>
    "," ","325","2.1.0","497478","ev75f21481","block2_then_block1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","326","2.1.0","497994","ev75f21481","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1714","
      <div class=""chinese-character"" style=""color:#000000;"">蓝</div>
      <div style=""margin-top:32px; font-size:16px; color:#555; font-family:Arial,sans-serif;"">
        Say the character aloud, then press <strong>Space</strong>.
      </div>
    "," ","327","2.1.0","499712","ev75f21481","block2_then_block1","","","character_naming","","","","","","","","","蓝","lan2","character_naming_blue_block1_rep1","1714","true","true","27344","ev75f21481_character_naming_blue_block1_rep1.webm","true","{""message"":""Success""}","1","","","","","","blue","blue","congruent_color_character","blue","false","","",""
"html-keyboard-response","null","","null","328","2.1.0","499815","ev75f21481","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","329","2.1.0","500323","ev75f21481","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
